gender,sexual orientation
male,gay
Male,gay
female,gay
Female,bisexual
male ,homosexual
female ,queer
zhe,bisexual
Woman,straight
mlae,straight
genderfluid,straight
,gay
hir,a
f2m,straight
male,gay
Male,none
female,lesbian
Female,l
male ,gay
female ,a
zhe,gay
Woman,bisexual
mlae,straight
man,straight
,homosexual
xy,straight
Male,bisexual
female,straight
Female,
male ,bisexual
female ,straight
zhe,lesbian
Woman,straight
male,straight
Male,asexual
female,homosexual
Female,bisexual
male ,asexual
female ,bicurious
zhe,queer
Woman,bisexual
male,homosexual
Male,queer
female,straight
Female,straight
male ,homosexual
female ,queer
zhe,bisexual
Woman,bisexual
male,
Male,queer
female,trans
Female,bicurious
male ,asexual
female ,a
zhe,l
Woman,straight
male,g
Male,g
female,l
Female,l
male ,pansexual
female ,bicurious
zhe,demisexual
Woman,pansexual
male,demisexual
Male,demisexual
female,l
Female,straight
male ,straight
female ,straight
zhe,pansexual
Woman,straight
